Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2016-07-11,369.6706237792969,68.80000305175781,168.5500030517578,304.5541076660156,168.5500030517578,344.2186279296875,484.3305969238281,46.202369689941406,221.95509338378906,71.14351654052734
2016-07-12,364.72998046875,74.44999694824219,163.0,305.4178466796875,163.0,343.8815612792969,489.8790588378906,45.72507095336914,216.59552001953125,70.73358917236328
2016-07-13,366.7620544433594,73.44999694824219,167.0,310.6960754394531,167.0,346.5301208496094,492.98333740234375,46.91831588745117,213.34519958496094,67.22652435302734
2016-07-14,371.8620300292969,73.8499984741211,163.10000610351562,312.279541015625,163.10000610351562,345.32623291015625,492.0055847167969,47.06149673461914,219.811279296875,66.63442993164062
2016-07-15,384.612060546875,72.55000305175781,165.39999389648438,312.1355895996094,165.39999389648438,346.0485534667969,494.9875793457031,45.820526123046875,216.4364776611328,67.13540649414062
2016-07-18,395.6886291503906,68.94999694824219,166.0,310.74407958984375,166.0,344.3631286621094,490.93011474609375,45.772796630859375,220.1639404296875,67.90970611572266
2016-07-19,394.7323303222656,69.0999984741211,163.0,311.94366455078125,163.0,346.0485534667969,496.380859375,44.67501449584961,224.76278686523438,68.13744354248047
2016-07-20,414.2558288574219,69.80000305175781,168.0500030517578,321.396484375,168.0500030517578,352.50146484375,499.8761291503906,44.818199157714844,230.2814483642578,69.59494018554688
2016-07-21,404.6136169433594,67.6500015258789,166.10000610351562,321.1565856933594,166.10000610351562,351.2494201660156,492.1278381347656,45.15230941772461,229.84576416015625,68.31963348388672
2016-07-22,396.6847229003906,69.19999694824219,163.64999389648438,321.01263427734375,163.64999389648438,362.56610107421875,496.0875244140625,45.581878662109375,228.39349365234375,68.4107437133789
2016-07-25,410.9886169433594,70.0,165.0,322.7400207519531,165.0,367.1890563964844,498.94732666015625,45.24776840209961,229.11961364746094,69.13946533203125
2016-07-26,412.9011535644531,80.3499984741211,163.8000030517578,328.30615234375,163.8000030517578,357.1244201660156,500.2427673339844,44.961395263671875,229.07101440429688,70.50586700439453
2016-07-27,411.7058410644531,88.1500015258789,167.5,330.08160400390625,167.5,362.7586975097656,495.2320251464844,45.58853530883789,226.15414428710938,71.2801513671875
2016-07-28,410.9886169433594,85.05000305175781,164.5500030517578,332.76873779296875,164.5500030517578,366.755615234375,501.587158203125,45.5402946472168,236.168701171875,73.3752670288086
2016-07-29,404.41436767578125,83.5,163.64999389648438,335.647705078125,163.64999389648438,374.1716613769531,496.42974853515625,45.009639739990234,231.11280822753906,74.60504150390625
2016-08-01,391.82373046875,89.25,162.89999389648438,355.7530212402344,162.89999389648438,388.08868408203125,493.3988342285156,44.720184326171875,227.90426635742188,78.43092346191406
2016-08-02,384.9307556152344,83.55000305175781,158.60000610351562,350.52276611328125,158.60000610351562,384.6214904785156,494.25433349609375,43.85183334350586,233.30044555664062,80.02505493164062
2016-08-03,384.7315673828125,80.5,155.6999969482422,332.2888488769531,155.6999969482422,375.47186279296875,485.94384765625,42.30808639526367,228.05010986328125,76.0169677734375
2016-08-04,381.6237487792969,81.6500015258789,158.4499969482422,333.10455322265625,158.4499969482422,389.9667663574219,485.50384521484375,42.21160888671875,231.74481201171875,78.02101135253906
2016-08-05,384.3331298828125,82.69999694824219,161.89999389648438,337.0690002441406,161.89999389648438,391.2188415527344,495.96533203125,42.40457534790039,233.59213256835938,78.56756591796875
2016-08-08,386.44488525390625,84.1500015258789,194.25,340.11474609375,194.25,389.14813232421875,503.34698486328125,44.47896957397461,228.39041137695312,83.21330261230469
2016-08-09,385.3691101074219,82.19999694824219,184.75,335.5218811035156,184.75,397.7680358886719,503.4447937011719,43.755340576171875,227.80702209472656,79.569580078125
2016-08-10,377.5597229003906,80.25,186.64999389648438,335.9570007324219,186.64999389648438,389.24444580078125,490.2213134765625,43.079959869384766,221.48715209960938,80.57162475585938
2016-08-11,380.9463806152344,79.94999694824219,180.75,347.8501892089844,180.75,386.0661315917969,494.938720703125,42.88698959350586,217.6952362060547,77.29227447509766
2016-08-12,375.846435546875,80.80000305175781,180.5,352.00787353515625,180.5,384.4288635253906,505.9378967285156,42.694026947021484,220.174560546875,78.43092346191406
2016-08-16,383.0182800292969,80.94999694824219,176.85000610351562,358.2928771972656,176.85000610351562,395.07135009765625,500.6827087402344,42.21160888671875,224.25814819335938,79.43296813964844
2016-08-17,383.2174987792969,82.1500015258789,179.5,355.63385009765625,179.5,398.9237976074219,495.6964416503906,43.17644119262695,233.78660583496094,78.47647857666016
2016-08-18,386.48468017578125,85.44999694824219,215.39999389648438,353.6516418457031,215.39999389648438,394.49346923828125,496.9674987792969,43.8035888671875,240.835693359375,79.9339599609375
2016-08-19,380.986328125,87.80000305175781,226.4499969482422,369.02569580078125,226.4499969482422,399.6461486816406,496.1119384765625,43.27293014526367,241.51626586914062,79.6151351928711
2016-08-22,385.4089050292969,85.9000015258789,231.8000030517578,360.7585144042969,231.8000030517578,400.2721862792969,495.6475830078125,42.83875274658203,241.5648956298828,80.2564468383789
2016-08-23,395.2901611328125,87.3499984741211,233.10000610351562,359.9366455078125,233.10000610351562,396.1307373046875,493.692138671875,42.40457534790039,236.41177368164062,79.29447937011719
2016-08-24,396.40582275390625,87.5,228.25,374.7305603027344,228.25,395.88995361328125,498.9961853027344,42.30808639526367,236.2659454345703,78.33250427246094
2016-08-25,393.45733642578125,87.05000305175781,227.10000610351562,366.99517822265625,227.10000610351562,400.6574401855469,495.2564697265625,41.970401763916016,239.3286590576172,74.62200927734375
2016-08-26,382.38079833984375,85.0999984741211,222.35000610351562,378.8399658203125,222.35000610351562,399.9350891113281,502.3937072753906,42.11512756347656,243.60670471191406,76.1336898803711
2016-08-29,377.40032958984375,85.30000305175781,212.85000610351562,377.63128662109375,212.85000610351562,400.6574401855469,516.7171020507812,41.970401763916016,251.96835327148438,77.6911849975586
2016-08-30,378.2769470214844,87.8499984741211,221.85000610351562,380.4837646484375,221.85000610351562,406.6287536621094,521.0189819335938,42.259849548339844,258.53131103515625,77.55375671386719
2016-08-31,378.5557861328125,85.44999694824219,216.6999969482422,377.6796875,216.6999969482422,402.77630615234375,517.2059936523438,42.88698959350586,253.18373107910156,78.24087524414062
2016-09-01,380.66748046875,84.25,214.8000030517578,374.7789611816406,214.8000030517578,407.6882019042969,503.1025390625,42.50105667114258,257.89935302734375,76.72920989990234
2016-09-02,379.87060546875,81.55000305175781,212.9499969482422,377.2445373535156,212.9499969482422,411.9259338378906,495.13427734375,43.079959869384766,251.04470825195312,79.935791015625
2016-09-06,377.7190856933594,82.6500015258789,220.0500030517578,379.1300964355469,220.0500030517578,416.0673522949219,498.8495788574219,42.935237884521484,254.69081115722656,79.43189239501953
2016-09-07,378.6753234863281,84.94999694824219,234.25,377.92138671875,234.25,407.8326416015625,497.38299560546875,44.961387634277344,255.46864318847656,82.40946197509766
2016-09-08,379.7113037109375,86.55000305175781,234.89999389648438,377.43792724609375,234.89999389648438,404.84698486328125,504.61798095703125,48.19359588623047,257.1214904785156,84.92892456054688
2016-09-09,375.0893249511719,85.05000305175781,229.10000610351562,375.8908386230469,229.10000610351562,402.0057678222656,510.21539306640625,50.702171325683594,260.8161926269531,82.27202606201172
2016-09-12,362.0205993652344,80.94999694824219,218.89999389648438,361.8221740722656,218.89999389648438,392.9043273925781,511.6329650878906,51.08810806274414,258.6772155761719,82.54689025878906
2016-09-14,358.2354431152344,81.69999694824219,223.5500030517578,363.6593017578125,223.5500030517578,392.4709167480469,511.07080078125,53.93437576293945,255.5658721923828,87.35677337646484
2016-09-15,355.8846435546875,83.19999694824219,231.14999389648438,371.1046142578125,231.14999389648438,394.5897521972656,519.3812866210938,52.921295166015625,254.05877685546875,88.04388427734375
2016-09-16,347.7167053222656,81.44999694824219,222.0500030517578,366.12493896484375,222.0500030517578,394.10821533203125,525.8342895507812,53.78964614868164,258.2396545410156,87.17352294921875
2016-09-19,346.2823181152344,81.75,224.85000610351562,378.0180969238281,224.85000610351562,397.8643493652344,529.1094970703125,53.886131286621094,256.2950439453125,88.31873321533203
2016-09-20,345.04718017578125,81.69999694824219,217.60000610351562,370.041015625,217.60000610351562,397.1419982910156,525.0764770507812,52.680084228515625,257.65625,87.99809265136719
2016-09-21,337.3174743652344,80.80000305175781,224.9499969482422,366.0282897949219,224.9499969482422,391.41143798828125,523.7321166992188,52.29415512084961,254.73941040039062,87.86066436767578
2016-09-22,346.60107421875,82.19999694824219,224.10000610351562,367.04351806640625,224.10000610351562,394.3971252441406,531.7005004882812,52.438873291015625,254.64219665527344,89.28073120117188
2016-09-23,343.65264892578125,82.19999694824219,219.4499969482422,369.4608459472656,219.4499969482422,393.1932373046875,539.1798095703125,52.776573181152344,253.0379180908203,89.23492431640625
2016-09-26,335.12603759765625,81.55000305175781,216.9499969482422,365.3997497558594,216.9499969482422,394.68609619140625,542.3085327148438,51.95645523071289,250.607177734375,89.28073120117188
2016-09-27,348.83233642578125,80.30000305175781,215.60000610351562,368.63897705078125,215.60000610351562,393.7711181640625,542.84619140625,53.16250228881836,253.57264709472656,90.51754760742188
2016-09-28,339.58856201171875,81.5,216.8000030517578,368.6872863769531,216.8000030517578,403.5467224121094,532.7025146484375,53.307228088378906,257.55902099609375,89.92203521728516
2016-09-29,356.08392333984375,74.69999694824219,196.10000610351562,356.0206298828125,196.10000610351562,393.53033447265625,524.3187866210938,48.097110748291016,249.87796020507812,81.35586547851562
2016-09-30,349.748779296875,76.0,202.8000030517578,366.9468078613281,202.8000030517578,402.5836486816406,528.9873046875,48.96546173095703,253.86434936523438,83.921142578125
2016-10-03,347.756591796875,78.5999984741211,212.39999389648438,375.7941589355469,212.39999389648438,414.718994140625,533.0447998046875,51.42580032348633,256.8298034667969,86.48640441894531
2016-10-04,343.81201171875,83.05000305175781,214.5500030517578,383.2878112792969,214.5500030517578,434.4147033691406,535.3912353515625,52.776573181152344,256.2950439453125,85.89089965820312
2016-10-05,346.2823181152344,83.44999694824219,214.4499969482422,382.3208923339844,214.4499969482422,430.03253173828125,532.507080078125,55.864044189453125,258.9688415527344,84.7457046508789
2016-10-06,339.1900939941406,79.19999694824219,220.3000030517578,375.939208984375,220.3000030517578,431.76611328125,543.1640014648438,55.719322204589844,261.30230712890625,84.7914810180664
2016-10-07,342.81585693359375,80.05000305175781,216.85000610351562,375.2623596191406,216.85000610351562,430.03253173828125,542.601806640625,57.16657638549805,257.4618225097656,84.7457046508789
2016-10-10,335.64398193359375,79.4000015258789,219.75,376.0842590332031,219.75,431.0438232421875,535.7578735351562,60.10932540893555,258.9688415527344,83.87533569335938
2016-10-13,335.80340576171875,77.75,218.10000610351562,367.76873779296875,218.10000610351562,424.97613525390625,517.059326171875,58.372623443603516,257.1214904785156,86.25736999511719
2016-10-14,334.6479187011719,76.55000305175781,218.89999389648438,383.8680114746094,218.89999389648438,426.1800537109375,527.0807495117188,58.565589904785156,256.87847900390625,86.48640441894531
2016-10-17,334.9666748046875,75.6500015258789,210.89999389648438,378.8399658203125,210.89999389648438,407.97711181640625,518.2569580078125,58.855037689208984,255.80892944335938,88.73101043701172
2016-10-18,334.6877746582031,76.80000305175781,215.5500030517578,386.04351806640625,215.5500030517578,415.2486572265625,527.6185302734375,59.819881439208984,260.1842041015625,93.12863159179688
2016-10-19,331.7791748046875,76.25,214.60000610351562,388.8960266113281,214.60000610351562,395.40838623046875,531.3338012695312,59.38570022583008,258.87158203125,93.9990005493164
2016-10-20,348.6729736328125,77.05000305175781,212.1999969482422,383.481201171875,212.1999969482422,394.20452880859375,532.1159057617188,58.27613830566406,257.0728759765625,93.8157730102539
2016-10-21,348.8721618652344,76.25,214.64999389648438,380.87054443359375,214.64999389648438,397.1419982910156,520.3346557617188,58.13140869140625,256.14923095703125,91.43372344970703
2016-10-24,341.22216796875,77.05000305175781,214.14999389648438,380.4354248046875,214.14999389648438,393.28955078125,519.9191284179688,57.456024169921875,252.84339904785156,90.10527038574219
2016-10-25,345.64483642578125,76.8499984741211,212.5,384.5931701660156,212.5,392.326416015625,518.134765625,56.539432525634766,250.85025024414062,95.73973083496094
2016-10-26,346.87994384765625,76.8499984741211,208.1999969482422,372.264892578125,208.1999969482422,390.1594543457031,515.3239135742188,56.92536544799805,253.0864715576172,94.73194122314453
2016-10-27,348.23468017578125,76.1500015258789,207.64999389648438,368.9289855957031,207.64999389648438,392.1819763183594,512.5618896484375,56.15349578857422,251.8711395263672,91.57113647460938
2016-10-28,357.51824951171875,75.25,216.9499969482422,374.6338806152344,216.9499969482422,391.41143798828125,515.0061645507812,55.719322204589844,251.6280975341797,93.58672332763672
2016-11-01,359.2713928222656,77.69999694824219,244.6999969482422,372.3616027832031,244.6999969482422,392.1819763183594,512.464111328125,56.92536544799805,253.4754638671875,94.0447998046875
2016-11-02,349.98779296875,74.69999694824219,277.6000061035156,360.806884765625,277.6000061035156,393.28955078125,500.60943603515625,55.18865966796875,252.94070434570312,91.25049591064453
2016-11-03,345.2463684082031,73.5,259.54998779296875,352.3462829589844,259.54998779296875,379.805908203125,501.2937927246094,54.22382736206055,253.13516235351562,91.93761444091797
2016-11-04,335.4049987792969,68.8499984741211,243.8000030517578,347.8501892089844,243.8000030517578,371.234130859375,491.6878356933594,52.438873291015625,252.21145629882812,90.15109252929688
2016-11-07,342.9354553222656,70.8499984741211,268.3500061035156,346.9798889160156,268.3500061035156,377.9759826660156,489.8057556152344,53.78964614868164,248.8570556640625,91.06726837158203
2016-11-08,339.5088806152344,72.19999694824219,266.70001220703125,345.5778503417969,266.70001220703125,378.7464599609375,490.2457275390625,51.232826232910156,239.1827850341797,94.18223571777344
2016-11-09,334.40887451171875,70.19999694824219,266.3500061035156,327.6898193359375,266.3500061035156,362.0845031738281,491.5656433105469,46.64985656738281,230.62667846679688,89.78461456298828
2016-11-10,339.0307312011719,76.19999694824219,277.3999938964844,338.5193176269531,277.3999938964844,364.54046630859375,493.74102783203125,48.04887008666992,223.62620544433594,93.58672332763672
2016-11-11,331.3807373046875,74.69999694824219,260.95001220703125,322.42010498046875,260.95001220703125,342.38873291015625,489.53692626953125,45.0578727722168,210.16000366210938,82.36365509033203
2016-11-15,312.6143493652344,70.5999984741211,234.8000030517578,310.7686767578125,234.8000030517578,315.614013671875,482.79071044921875,41.729190826416016,192.65882873535156,68.66690063476562
2016-11-16,318.7901306152344,68.0,233.1999969482422,317.3921203613281,233.1999969482422,313.447021484375,481.9352722167969,41.536224365234375,193.14495849609375,71.36961364746094
2016-11-17,316.7182312011719,68.0,247.1999969482422,292.638916015625,247.1999969482422,315.66217041015625,479.7109375,41.487979888916016,196.69383239746094,71.73607635498047
2016-11-18,330.2651672363281,67.5,249.4499969482422,283.3080749511719,249.4499969482422,308.2943115234375,482.7418518066406,41.87391662597656,182.7901153564453,69.8919677734375
2016-11-21,333.2932434082031,65.0999984741211,240.9499969482422,285.9188232421875,240.9499969482422,300.0596618652344,484.4039611816406,40.47490310668945,175.54656982421875,64.45183563232422
2016-11-22,325.523681640625,66.8499984741211,236.64999389648438,291.7203063964844,236.64999389648438,303.2379455566406,489.3902587890625,41.3432502746582,180.2135467529297,68.58452606201172
2016-11-23,320.18463134765625,67.05000305175781,249.5500030517578,289.1096496582031,249.5500030517578,315.66217041015625,492.396728515625,42.21160888671875,193.82557678222656,71.97428894042969
2016-11-24,324.29058837890625,64.80000305175781,247.6999969482422,289.20635986328125,247.6999969482422,323.3670959472656,484.2817687988281,41.922157287597656,205.7847137451172,68.0273208618164
2016-11-25,321.0217590332031,66.55000305175781,248.89999389648438,290.3666076660156,248.89999389648438,319.6109619140625,485.7483215332031,43.514137268066406,214.14637756347656,68.67741394042969
2016-11-28,320.2244873046875,70.9000015258789,244.8000030517578,290.6083679199219,244.8000030517578,322.1631774902344,482.22857666015625,44.237762451171875,219.1050567626953,67.23792266845703
2016-11-29,320.10498046875,70.55000305175781,288.1000061035156,297.18341064453125,288.1000061035156,330.39788818359375,486.8237609863281,44.286006927490234,234.5158233642578,70.95274353027344
2016-11-30,319.74615478515625,70.5999984741211,282.75,304.096923828125,282.75,331.2165222167969,485.308349609375,44.62369918823242,222.02194213867188,71.46353149414062
2016-12-01,315.5205993652344,68.19999694824219,310.04998779296875,297.6185607910156,310.04998779296875,323.17449951171875,487.4837341308594,44.09303665161133,227.07781982421875,68.9095687866211
2016-12-02,316.0787048339844,67.30000305175781,292.6000061035156,296.02313232421875,292.6000061035156,321.5372009277344,486.554931640625,43.562381744384766,218.95921325683594,67.79513549804688
2016-12-05,314.9625244140625,68.6500015258789,296.75,294.57275390625,296.75,324.5228576660156,485.9682922363281,44.0447998046875,211.42398071289062,66.35565948486328
2016-12-06,315.20166015625,70.9000015258789,310.54998779296875,294.5243835449219,310.54998779296875,319.8035583496094,490.4901428222656,44.14128112792969,211.42398071289062,68.95600128173828
2016-12-07,310.5376281738281,71.4000015258789,302.8999938964844,300.1325378417969,302.8999938964844,318.7441711425781,488.70587158203125,43.70710754394531,221.24407958984375,68.07376861572266
2016-12-08,315.64019775390625,73.0999984741211,310.20001220703125,312.7508850097656,310.20001220703125,337.62127685546875,498.4095458984375,45.15435791015625,219.83428955078125,68.58452606201172
2016-12-09,310.09912109375,74.25,296.8500061035156,315.3615417480469,296.8500061035156,335.64691162109375,501.75823974609375,45.5402946472168,214.24363708496094,68.49168395996094
2016-12-12,308.5843811035156,73.44999694824219,293.20001220703125,307.4328308105469,293.20001220703125,326.7861633300781,502.5892333984375,45.5402946472168,202.4789276123047,65.75201416015625
2016-12-13,317.2347412109375,76.25,291.6000061035156,309.94677734375,291.6000061035156,325.2452087402344,508.35772705078125,45.25084686279297,194.02003479003906,65.33407592773438
2016-12-14,314.48419189453125,75.69999694824219,281.8500061035156,311.25213623046875,281.8500061035156,325.1007385253906,518.1837158203125,44.43073654174805,194.94371032714844,64.45182800292969
2016-12-15,313.8463134765625,73.94999694824219,282.1499938964844,313.0409240722656,282.1499938964844,324.0413513183594,515.3482666015625,44.62369918823242,194.36033630371094,63.755313873291016
2016-12-16,316.1583557128906,73.05000305175781,279.1499938964844,308.49639892578125,279.1499938964844,310.6539611816406,516.9859619140625,44.237762451171875,196.0132293701172,62.362247467041016
2016-12-19,313.80645751953125,73.4000015258789,276.95001220703125,307.2877502441406,276.95001220703125,313.3507080078125,519.2347412109375,44.237762451171875,192.17266845703125,58.693885803222656
2016-12-20,306.55133056640625,71.8499984741211,269.75,297.9085998535156,269.75,307.5238037109375,517.7437133789062,46.119197845458984,189.0613555908203,55.9542121887207
2016-12-21,311.0159912109375,71.75,271.3500061035156,299.2622985839844,271.3500061035156,310.2205505371094,518.8924560546875,47.228759765625,189.7905731201172,57.81161117553711
2016-12-22,306.0330505371094,68.8499984741211,263.75,300.374267578125,263.75,309.54638671875,515.22607421875,46.312164306640625,196.4021453857422,56.09352111816406
2016-12-23,306.0330505371094,68.05000305175781,261.04998779296875,305.0155029296875,261.04998779296875,313.4951477050781,517.279296875,46.939308166503906,196.49937438964844,56.65074157714844
2016-12-26,302.5649108886719,65.3499984741211,246.60000610351562,299.5040588378906,246.60000610351562,302.515625,511.8774719238281,45.636775970458984,188.04046630859375,54.46829605102539
2016-12-27,303.96014404296875,66.44999694824219,255.0500030517578,306.8526306152344,255.0500030517578,309.9316101074219,520.3346557617188,45.73326110839844,190.32534790039062,58.136661529541016
2016-12-28,303.6412353515625,67.75,274.54998779296875,306.1757507324219,274.54998779296875,308.6314392089844,514.3706665039062,45.15435791015625,198.83287048339844,61.015625
2016-12-29,308.50457763671875,69.5,280.5,317.77886962890625,280.5,315.9029541015625,520.6034545898438,45.68501663208008,203.64569091796875,61.61928939819336
2016-12-30,313.2483215332031,69.0999984741211,277.45001220703125,317.3921203613281,277.45001220703125,330.1570739746094,528.0095825195312,45.58853530883789,204.7152099609375,62.455108642578125
2017-01-02,317.2347412109375,70.4000015258789,273.3500061035156,317.8755798339844,273.3500061035156,329.675537109375,529.4761352539062,47.08403015136719,205.7847137451172,63.987483978271484
2017-01-03,312.88958740234375,70.4000015258789,272.5,321.1630859375,272.5,330.3016357421875,533.1669921875,47.08403015136719,207.14590454101562,67.33079528808594
2017-01-04,310.8565673828125,71.25,299.95001220703125,323.6287536621094,299.95001220703125,337.862060546875,522.5588989257812,49.110191345214844,208.5557403564453,64.49826049804688
2017-01-05,314.92266845703125,75.3499984741211,301.54998779296875,331.6542053222656,301.54998779296875,346.2412414550781,526.689697265625,51.95645523071289,207.9237518310547,65.6126937866211
2017-01-06,312.4112548828125,73.3499984741211,289.25,325.0791015625,289.25,347.25244140625,524.3920288085938,51.42580032348633,213.4171600341797,66.402099609375
2017-01-09,310.8963928222656,74.19999694824219,291.3999938964844,326.23944091796875,291.3999938964844,349.9010314941406,526.5430297851562,52.29415512084961,219.05642700195312,65.65914154052734
2017-01-10,312.88958740234375,74.8499984741211,296.25,332.6211242675781,296.25,354.1387634277344,531.4315185546875,52.776573181152344,213.7574920654297,66.21636199951172
2017-01-11,310.8963928222656,81.9000015258789,293.5,331.9926452636719,293.5,355.82421875,529.9649658203125,53.06602478027344,212.4935302734375,68.25951385498047
2017-01-12,309.4214782714844,80.6500015258789,289.5,328.6084289550781,289.5,350.71966552734375,529.5006713867188,52.052940368652344,209.09046936035156,68.53811645507812
2017-01-13,310.1390686035156,78.4000015258789,337.04998779296875,332.2826843261719,337.04998779296875,358.0393981933594,532.922607421875,51.28107452392578,208.06959533691406,68.30591583251953
2017-01-16,307.0296325683594,78.9000015258789,374.04998779296875,333.2012634277344,374.04998779296875,367.28533935546875,526.494140625,52.1011848449707,207.34039306640625,72.81011962890625
2017-01-17,307.7471923828125,77.4000015258789,364.0,332.81451416015625,364.0,359.6767272949219,509.0422058105469,53.69316482543945,209.09046936035156,74.20319366455078
2017-01-18,309.8599548339844,80.05000305175781,391.1000061035156,337.1173400878906,391.1000061035156,364.3478698730469,504.7157897949219,53.1142578125,208.99325561523438,75.36405181884766
2017-01-19,308.4249267578125,79.94999694824219,377.29998779296875,340.2597961425781,377.29998779296875,371.95648193359375,505.3512878417969,52.873050689697266,207.43760681152344,73.27448272705078
2017-01-20,302.68450927734375,77.1500015258789,385.20001220703125,331.2674255371094,385.20001220703125,386.83660888671875,501.4159851074219,50.94337844848633,204.8610382080078,71.55638885498047
2017-01-23,303.7608337402344,78.94999694824219,388.8999938964844,327.3030700683594,388.8999938964844,393.72296142578125,496.6496887207031,51.13634490966797,203.84014892578125,72.34576416015625
2017-01-24,302.3257141113281,81.05000305175781,392.54998779296875,314.3946533203125,392.54998779296875,396.94940185546875,502.3204345703125,51.61876678466797,204.6179656982422,72.67083740234375
2017-01-25,306.5911560058594,82.19999694824219,389.54998779296875,315.2165222167969,389.54998779296875,407.39923095703125,497.0163879394531,52.3423957824707,207.3889923095703,74.52823638916016
2017-01-27,308.3052673339844,79.4000015258789,385.3999938964844,325.8526611328125,385.3999938964844,408.2660827636719,501.14715576171875,52.3423957824707,205.05551147460938,74.20319366455078
2017-01-30,307.5080261230469,81.6500015258789,378.95001220703125,325.51422119140625,378.95001220703125,405.376708984375,510.43536376953125,53.45195388793945,206.85421752929688,74.80683135986328
2017-01-31,307.66741943359375,80.05000305175781,368.3999938964844,316.6668701171875,368.3999938964844,403.450439453125,510.06878662109375,53.01778030395508,205.3957977294922,73.22804260253906
2017-02-01,329.3931579589844,83.44999694824219,396.3500061035156,323.193603515625,396.3500061035156,410.3849182128906,512.9039916992188,53.1142578125,207.14590454101562,77.9179916381836
2017-02-02,322.73590087890625,85.94999694824219,400.8999938964844,320.3411865234375,400.8999938964844,406.1953125,510.72869873046875,53.40371322631836,215.41036987304688,81.44705200195312
2017-02-03,326.6425476074219,91.19999694824219,395.79998779296875,320.0994873046875,395.79998779296875,405.03961181640625,505.32684326171875,56.58767318725586,217.06326293945312,85.48690032958984
2017-02-06,330.9478454589844,90.69999694824219,397.54998779296875,325.03076171875,397.54998779296875,418.6677551269531,508.45550537109375,58.613834381103516,214.09776306152344,85.06897735595703
2017-02-07,354.3078918457031,90.0,384.25,320.3411865234375,384.25,420.9310302734375,503.8602600097656,56.92536544799805,210.88922119140625,85.16183471679688
2017-02-08,358.61322021484375,91.69999694824219,380.54998779296875,323.3386535644531,380.54998779296875,425.4095764160156,501.3916015625,57.263057708740234,215.99374389648438,86.32272338867188
2017-02-09,358.61322021484375,91.80000305175781,355.3999938964844,331.6058654785156,355.3999938964844,422.95355224609375,504.83795166015625,56.44295120239258,219.15367126464844,91.33769226074219
2017-02-10,354.6268005371094,91.0,360.8999938964844,334.11981201171875,360.8999938964844,422.32757568359375,503.66473388671875,58.08317565917969,223.285888671875,91.80206298828125
2017-02-13,354.9058837890625,88.5,353.70001220703125,328.36669921875,353.70001220703125,418.8603820800781,502.7114562988281,56.44295120239258,216.38267517089844,90.73404693603516
2017-02-14,358.7725830078125,88.05000305175781,342.29998779296875,330.68731689453125,342.29998779296875,411.5406188964844,512.4396362304688,55.23690414428711,216.86880493164062,91.56987762451172
2017-02-15,358.4138488769531,89.75,331.54998779296875,326.4811706542969,331.54998779296875,403.4986267089844,513.7351684570312,53.64492416381836,216.38267517089844,91.70919799804688
2017-02-16,358.2544250488281,92.75,336.5,333.2496337890625,336.5,415.5857238769531,520.6034545898438,55.09217834472656,217.93829345703125,94.1361083984375
2017-02-17,352.1951599121094,92.94999694824219,337.54998779296875,335.0384216308594,337.54998779296875,410.1922607421875,525.6875,54.46503448486328,217.403564453125,96.70301055908203
2017-02-20,352.872802734375,100.19999694824219,340.04998779296875,337.1173400878906,340.04998779296875,399.2608947753906,524.8809204101562,54.99569320678711,217.20909118652344,95.53621673583984
2017-02-21,349.8033142089844,109.44999694824219,345.29998779296875,350.5091857910156,345.29998779296875,404.7506103515625,531.9937133789062,57.64899444580078,218.22998046875,94.2761001586914
2017-02-22,349.0857849121094,110.30000305175781,336.45001220703125,343.11224365234375,336.45001220703125,396.6123046875,590.36279296875,56.58767318725586,221.9733123779297,92.7359619140625
2017-02-23,358.3740234375,116.75,331.8500061035156,344.9976806640625,331.8500061035156,394.01190185546875,578.1170043945312,55.864044189453125,224.6470947265625,92.22257232666016
2017-02-27,358.49359130859375,124.55000305175781,333.04998779296875,353.0715026855469,333.04998779296875,387.5589904785156,605.49267578125,55.38163375854492,226.20274353027344,89.28228759765625
2017-02-28,357.7361755371094,125.5,331.3500061035156,359.6949157714844,331.3500061035156,390.1112365722656,605.3216552734375,56.68415832519531,225.32769775390625,90.72909545898438
2017-03-01,356.62005615234375,126.25,329.95001220703125,364.8679504394531,329.95001220703125,394.68609619140625,603.3173217773438,57.214820861816406,224.9387664794922,92.92263793945312
2017-03-02,358.4537048339844,124.8499984741211,320.6499938964844,358.1478576660156,320.6499938964844,403.8838806152344,602.8773193359375,55.52635192871094,222.7511444091797,93.24932098388672
2017-03-03,351.6768798828125,126.19999694824219,314.8500061035156,359.5982360839844,314.8500061035156,405.8100891113281,615.1964111328125,56.00876998901367,218.8619842529297,93.01598358154297
2017-03-06,357.4172668457031,126.0,316.20001220703125,370.81451416015625,316.20001220703125,407.2547607421875,637.903564453125,57.214820861816406,221.29270935058594,92.96932220458984
2017-03-07,352.115478515625,124.9000015258789,314.04998779296875,373.61859130859375,314.04998779296875,406.82135009765625,637.854736328125,58.90327835083008,217.6952362060547,91.6158447265625
2017-03-08,371.0107727050781,122.30000305175781,307.3999938964844,372.6517028808594,307.3999938964844,408.07342529296875,631.548583984375,58.71030807495117,214.8756103515625,90.02899932861328
2017-03-09,390.3844299316406,118.25,332.6000061035156,372.5066223144531,332.6000061035156,407.2547607421875,629.32421875,57.60075378417969,218.18136596679688,88.48886108398438
